IndivID,,,,
6909,1217,305,1679,6
6910,1218,305,1679,7
6929,1219,305,1679,8
6930,1220,305,1679,7
6931,1221,306,1680,6
6932,1222,306,1680,7
6933,1223,306,1680,6
6934,1224,306,1680,8
6960,1225,307,1683,6
6961,1226,307,1683,7
6962,1227,307,1683,6
6963,1228,307,1683,5
6964,1229,308,1684,8
6965,1230,308,1684,7
6991,1231,308,1684,6
6992,1232,308,1684,6
6993,1233,309,1685,7
6994,1234,309,1685,7
6995,1235,309,1685,7
6996,1236,309,1685,6
7032,1237,310,1686,8
7033,1238,310,1686,6
7034,1239,310,1686,7
7035,1240,310,1686,6
7036,1241,311,1687,7
7037,1242,311,1687,8
7047,1243,311,1687,5
7048,1244,311,1687,8
7049,1245,312,1688,7
7050,1246,312,1688,7
7051,1247,312,1688,8
7052,1248,312,1688,8
7072,1249,313,1729,5
7073,1250,313,1729,5
7074,1251,313,1729,8
7075,1252,313,1729,5
7076,1253,314,1730,7
7077,1254,314,1730,6
7094,1255,314,1730,6
7095,1256,314,1730,5
7096,1257,315,1731,6
7097,1258,315,1731,8
7098,1259,315,1731,6
7099,1260,315,1731,5
7128,1261,316,1732,7
7129,1262,316,1732,6
7130,1263,316,1732,5
7131,1264,316,1732,7
7132,1265,317,1733,5
7133,1266,317,1733,6
7180,1267,317,1733,6
7181,1268,317,1733,5
7182,1269,318,1734,6
7183,1270,318,1734,5
7184,1271,318,1734,5
7185,1272,318,1734,7
7233,1273,319,1788,8
7234,1274,319,1788,6
7235,1275,319,1788,6
7236,1276,319,1788,7
7237,1277,320,1789,5
7238,1278,320,1789,6
7289,1279,320,1789,7
7290,1280,320,1789,6
7291,1281,321,1790,6
7292,1282,321,1790,8
7293,1283,321,1790,7
7294,1284,321,1790,7
7309,1285,322,1791,8
7310,1286,322,1791,7
7311,1287,322,1791,8
7312,1288,322,1791,8
7313,1289,323,1792,6
7314,1290,323,1792,6
7379,1291,323,1792,7
7380,1292,323,1792,8
7381,1293,324,1793,7
7382,1294,324,1793,6
7383,1295,324,1793,8
7384,1296,324,1793,5
7437,1297,325,1843,7
7438,1298,325,1843,5
7439,1299,325,1843,5
7440,1300,325,1843,6
7441,1301,326,1844,5
7442,1302,326,1844,5
7492,1303,326,1844,8
7493,1304,326,1844,6
7494,1305,327,1845,7
7495,1306,327,1845,6
7496,1307,327,1845,8
7497,1308,327,1845,5
7536,1309,328,1846,8
7537,1310,328,1846,5
7538,1311,328,1846,5
7539,1312,328,1846,7
7540,1313,329,1847,5
7541,1314,329,1847,8
7542,1315,329,1847,5
7543,1316,329,1847,7
7544,1317,330,1848,6
7545,1318,330,1848,8
7546,1319,330,1848,7
7547,1320,330,1848,7
7561,1321,331,1887,7
7562,1322,331,1887,6
7563,1323,331,1887,5
7564,1324,331,1887,6
7565,1325,332,1888,5
7566,1326,332,1888,8
7587,1327,332,1888,8
7588,1328,332,1888,5
7589,1329,333,1889,7
7590,1330,333,1889,8
7591,1331,333,1889,8
7592,1332,333,1889,8
7657,1333,334,1890,5
7658,1334,334,1890,5
7659,1335,334,1890,5
7660,1336,334,1890,8
7661,1337,335,1891,7
7662,1338,335,1891,7
7702,1339,335,1891,7
7703,1340,335,1891,8
7704,1341,336,1892,6
7705,1342,336,1892,8
7706,1343,336,1892,5
7707,1344,336,1892,5
7720,1345,337,1893,5
7721,1346,337,1893,7
7722,1347,337,1893,5
7723,1348,337,1893,7
7724,1349,338,1894,6
7725,1350,338,1894,6
7758,1351,338,1894,7
7759,1352,338,1894,5
7760,1353,339,1895,7
7761,1354,339,1895,6
7762,1355,339,1895,8
7763,1356,339,1895,5
7805,1357,340,1896,8
7806,1358,340,1896,7
7807,1359,340,1896,8
7808,1360,340,1896,7
7809,1361,341,1897,7
7810,1362,341,1897,5
7847,1363,341,1897,5
7848,1364,341,1897,8
7849,1365,342,1898,6
7850,1366,342,1898,8
7851,1367,342,1898,5
7852,1368,342,1898,7
7873,1369,343,1938,5
7874,1370,343,1938,5
7875,1371,343,1938,7
7876,1372,343,1938,7
7877,1373,344,1939,6
7878,1374,344,1939,7
7920,1375,344,1939,7
7921,1376,344,1939,8
7922,1377,345,1940,8
7923,1378,345,1940,5
7924,1379,345,1940,6
7925,1380,345,1940,7
7936,1381,346,1941,8
7937,1382,346,1941,7
7938,1383,346,1941,5
7939,1384,346,1941,6
7940,1385,347,1942,7
7941,1386,347,1942,5
7997,1387,347,1942,6
7998,1388,347,1942,6
7999,1389,348,1943,8
8000,1390,348,1943,6
8001,1391,348,1943,7
8002,1392,348,1943,6
8033,1393,349,1946,7
8034,1394,349,1946,7
8035,1395,349,1946,6
8036,1396,349,1946,6
8037,1397,350,1947,8
8038,1398,350,1947,6
8044,1399,350,1947,6
8045,1400,350,1947,8
8046,1401,351,1948,7
8047,1402,351,1948,6
8048,1403,351,1948,6
8049,1404,351,1948,7
8102,1405,352,1949,7
8103,1406,352,1949,5
8104,1407,352,1949,6
8105,1408,352,1949,5
8106,1409,353,1950,6
8107,1410,353,1950,8
8115,1411,353,1950,6
8116,1412,353,1950,5
8117,1413,354,1951,7
8118,1414,354,1951,7
8119,1415,354,1951,7
8120,1416,354,1951,7
8131,1417,355,1961,5
8132,1418,355,1961,6
8133,1419,355,1961,6
8134,1420,355,1961,6
8135,1421,356,1962,6
8136,1422,356,1962,8
8197,1423,356,1962,6
8198,1424,356,1962,8
8199,1425,357,1963,8
8200,1426,357,1963,6
8201,1427,357,1963,6
8202,1428,357,1963,6
8255,1429,358,1964,6
8256,1430,358,1964,7
8257,1431,358,1964,7
8258,1432,358,1964,6
8259,1433,359,1965,7
8260,1434,359,1965,8
8323,1435,359,1965,5
8324,1436,359,1965,6
8325,1437,360,1966,8
8326,1438,360,1966,7
8327,1439,360,1966,5
8328,1440,360,1966,5
8380,1441,361,1989,8
8381,1442,361,1989,6
8382,1443,361,1989,7
8383,1444,361,1989,8
8384,1445,362,1990,5
8385,1446,362,1990,8
8409,1447,362,1990,8
8410,1448,362,1990,8
8411,1449,363,1991,5
8412,1450,363,1991,8
8413,1451,363,1991,6
8414,1452,363,1991,6
8444,1453,364,1992,5
8445,1454,364,1992,5
8446,1455,364,1992,6
8447,1456,364,1992,6
8448,1457,365,1993,8
8449,1458,365,1993,6
8495,1459,365,1993,5
8496,1460,365,1993,8
8497,1461,366,1994,6
8498,1462,366,1994,8
8499,1463,366,1994,6
8500,1464,366,1994,6
8527,1465,367,2006,7
8528,1466,367,2006,6
8529,1467,367,2006,7
8530,1468,367,2006,8
8531,1469,368,2007,8
8532,1470,368,2007,8
8567,1471,368,2007,5
8568,1472,368,2007,7
8569,1473,369,2008,8
8570,1474,369,2008,8
8571,1475,369,2008,7
8572,1476,369,2008,7
8612,1477,370,2009,8
8613,1478,370,2009,5
8614,1479,370,2009,7
8615,1480,370,2009,8
8616,1481,371,2010,8
8617,1482,371,2010,5
8679,1483,371,2010,8
8680,1484,371,2010,7
8681,1485,372,2011,5
8682,1486,372,2011,7
8683,1487,372,2011,5
8684,1488,372,2011,7
8722,1489,373,2048,6
8723,1490,373,2048,8
8724,1491,373,2048,5
8725,1492,373,2048,7
8726,1493,374,2049,6
8727,1494,374,2049,5
8731,1495,374,2049,7
8732,1496,374,2049,8
8733,1497,375,2050,6
8734,1498,375,2050,5
8735,1499,375,2050,5
8736,1500,375,2050,5
8796,1501,376,2051,7
8797,1502,376,2051,7
8798,1503,376,2051,7
8799,1504,376,2051,7
8800,1505,377,2052,7
8801,1506,377,2052,8
8810,1507,377,2052,8
8811,1508,377,2052,7
8812,1509,378,2053,7
8813,1510,378,2053,8
8814,1511,378,2053,7
8815,1512,378,2053,8
8829,1513,379,2070,7
8830,1514,379,2070,8
8831,1515,379,2070,8
8832,1516,379,2070,7
8833,1517,380,2071,7
8834,1518,380,2071,7
8885,1519,380,2071,7
8886,1520,380,2071,8
8887,1521,381,2072,5
8888,1522,381,2072,8
8889,1523,381,2072,7
8890,1524,381,2072,7
8906,1525,382,2073,5
8907,1526,382,2073,7
8908,1527,382,2073,6
8909,1528,382,2073,7
8910,1529,383,2074,5
8911,1530,383,2074,8
8917,1531,383,2074,6
8918,1532,383,2074,7
8919,1533,384,2075,8
8920,1534,384,2075,5
8921,1535,384,2075,8
8922,1536,384,2075,5
8975,1537,385,2098,8
8976,1538,385,2098,7
8977,1539,385,2098,7
8978,1540,385,2098,8
8979,1541,386,2099,8
8980,1542,386,2099,8
9038,1543,386,2099,5
9039,1544,386,2099,5
9040,1545,387,2100,7
9041,1546,387,2100,7
9042,1547,387,2100,8
9043,1548,387,2100,5
9047,1549,388,2101,7
9048,1550,388,2101,6
9049,1551,388,2101,6
9050,1552,388,2101,8
9051,1553,389,2102,8
9052,1554,389,2102,5
9075,1555,389,2102,8
9076,1556,389,2102,8
9077,1557,390,2103,8
9078,1558,390,2103,7
9079,1559,390,2103,5
9080,1560,390,2103,6
9107,1561,391,2141,5
9108,1562,391,2141,5
9109,1563,391,2141,8
9110,1564,391,2141,5
9111,1565,392,2142,5
9112,1566,392,2142,8
9144,1567,392,2142,6
9145,1568,392,2142,7
9146,1569,393,2143,8
9147,1570,393,2143,6
9148,1571,393,2143,5
9149,1572,393,2143,6
9197,1573,394,2144,5
9198,1574,394,2144,5
9199,1575,394,2144,8
9200,1576,394,2144,6
9201,1577,395,2145,6
9202,1578,395,2145,5
9214,1579,395,2145,8
9215,1580,395,2145,5
9216,1581,396,2146,7
9217,1582,396,2146,7
9218,1583,396,2146,6
9219,1584,396,2146,6
9282,1585,397,2188,7
9283,1586,397,2188,8
9284,1587,397,2188,7
9285,1588,397,2188,7
9286,1589,398,2189,6
9287,1590,398,2189,6
9307,1591,398,2189,6
9308,1592,398,2189,5
9309,1593,399,2190,8
9310,1594,399,2190,5
9311,1595,399,2190,7
9312,1596,399,2190,6
9374,1597,400,2191,5
9375,1598,400,2191,5
9376,1599,400,2191,7
9377,1600,400,2191,6
9378,1601,401,2192,6
9379,1602,401,2192,8
9411,1603,401,2192,6
9412,1604,401,2192,8
9413,1605,402,2193,5
9414,1606,402,2193,7
9415,1607,402,2193,7
9416,1608,402,2193,5
9428,1609,403,2220,8
9429,1610,403,2220,6
9430,1611,403,2220,7
9431,1612,403,2220,5
9432,1613,404,2221,7
9433,1614,404,2221,5
9488,1615,404,2221,8
9489,1616,404,2221,5
9490,1617,405,2222,7
9491,1618,405,2222,8
9492,1619,405,2222,6
9493,1620,405,2222,7
9535,1621,406,2223,7
9536,1622,406,2223,6
9537,1623,406,2223,7
9538,1624,406,2223,6
9539,1625,407,2224,5
9540,1626,407,2224,5
9574,1627,407,2224,6
9575,1628,407,2224,8
9576,1629,408,2225,8
9577,1630,408,2225,5
9578,1631,408,2225,5
9579,1632,408,2225,7
9593,1633,409,2256,6
9594,1634,409,2256,8
9595,1635,409,2256,6
9596,1636,409,2256,6
9597,1637,410,2257,7
9598,1638,410,2257,7
9646,1639,410,2257,7
9647,1640,410,2257,6
9648,1641,411,2258,6
9649,1642,411,2258,5
9650,1643,411,2258,7
9651,1644,411,2258,7
9694,1645,412,2259,5
9695,1646,412,2259,7
9696,1647,412,2259,6
9697,1648,412,2259,7
9698,1649,413,2260,5
9699,1650,413,2260,6
9760,1651,413,2260,8
9761,1652,413,2260,8
9762,1653,414,2261,6
9763,1654,414,2261,7
9764,1655,414,2261,7
9765,1656,414,2261,5
9804,1657,415,2283,7
9805,1658,415,2283,7
9806,1659,415,2283,5
9807,1660,415,2283,6
9808,1661,416,2284,7
9809,1662,416,2284,5
9832,1663,416,2284,5
9833,1664,416,2284,5
9834,1665,417,2285,5
9835,1666,417,2285,5
9836,1667,417,2285,7
9837,1668,417,2285,7
9901,1669,418,2286,7
9902,1670,418,2286,8
9903,1671,418,2286,8
9904,1672,418,2286,6
9905,1673,419,2287,8
9906,1674,419,2287,7
9941,1675,419,2287,8
9942,1676,419,2287,7
9943,1677,420,2288,6
9944,1678,420,2288,6
9945,1679,420,2288,8
9946,1680,420,2288,6
9948,1681,421,2324,6
9949,1682,421,2324,6
9950,1683,421,2324,6
9951,1684,421,2324,5
9952,1685,422,2325,8
9953,1686,422,2325,5
9982,1687,422,2325,6
9983,1688,422,2325,6
9984,1689,423,2326,5
9985,1690,423,2326,6
9986,1691,423,2326,6
9987,1692,423,2326,8
10015,1693,424,2327,6
10016,1694,424,2327,6
10017,1695,424,2327,5
10018,1696,424,2327,5
10019,1697,425,2328,6
10020,1698,425,2328,8
10072,1699,425,2328,5
10073,1700,425,2328,8
10074,1701,426,2329,7
10075,1702,426,2329,7
10076,1703,426,2329,6
10077,1704,426,2329,7
10088,1705,427,2393,8
10089,1706,427,2393,8
10090,1707,427,2393,6
10091,1708,427,2393,8
10092,1709,428,2394,7
10093,1710,428,2394,8
10134,1711,428,2394,6
10135,1712,428,2394,5
10136,1713,429,2395,6
10137,1714,429,2395,6
10138,1715,429,2395,8
10139,1716,429,2395,8
10162,1717,430,2396,5
10163,1718,430,2396,5
10164,1719,430,2396,6
10165,1720,430,2396,5
10166,1721,431,2397,7
10167,1722,431,2397,7
10191,1723,431,2397,7
10192,1724,431,2397,6
10193,1725,432,2398,8
10194,1726,432,2398,7
10195,1727,432,2398,6
10196,1728,432,2398,6
10241,1729,433,2429,7
10242,1730,433,2429,6
10243,1731,433,2429,5
10244,1732,433,2429,6
10245,1733,434,2430,5
10246,1734,434,2430,5
10281,1735,434,2430,7
10282,1736,434,2430,5
10283,1737,435,2431,8
10284,1738,435,2431,8
10285,1739,435,2431,5
10286,1740,435,2431,5
10336,1741,436,2432,7
10337,1742,436,2432,8
10338,1743,436,2432,8
10339,1744,436,2432,8
10340,1745,437,2433,7
10341,1746,437,2433,7
10390,1747,437,2433,7
10391,1748,437,2433,7
10392,1749,438,2434,7
10393,1750,438,2434,5
10394,1751,438,2434,7
10395,1752,438,2434,7
10429,1753,439,2495,7
10430,1754,439,2495,6
10431,1755,439,2495,5
10432,1756,439,2495,6
10433,1757,440,2496,7
10434,1758,440,2496,6
10469,1759,440,2496,5
10470,1760,440,2496,6
10471,1761,441,2497,6
10472,1762,441,2497,6
10473,1763,441,2497,8
10474,1764,441,2497,6
10532,1765,442,2498,7
10533,1766,442,2498,7
10534,1767,442,2498,8
10535,1768,442,2498,8
10536,1769,443,2499,7
10537,1770,443,2499,7
10572,1771,443,2499,5
10573,1772,443,2499,6
10574,1773,444,2500,7
10575,1774,444,2500,7
10576,1775,444,2500,6
10577,1776,444,2500,5
10579,1777,445,2547,5
10580,1778,445,2547,6
10581,1779,445,2547,6
10582,1780,445,2547,8
10583,1781,446,2548,7
10584,1782,446,2548,7
10644,1783,446,2548,5
10645,1784,446,2548,6
10646,1785,447,2549,5
10647,1786,447,2549,6
10648,1787,447,2549,6
10649,1788,447,2549,7
10659,1789,448,2550,6
10660,1790,448,2550,5
10661,1791,448,2550,6
10662,1792,448,2550,7
10663,1793,449,2551,7
10664,1794,449,2551,6
10723,1795,449,2551,8
10724,1796,449,2551,6
10725,1797,450,2552,6
10726,1798,450,2552,5
10727,1799,450,2552,7
10728,1800,450,2552,6
10730,1801,451,2606,5
10731,1802,451,2606,8
10732,1803,451,2606,8
10733,1804,451,2606,6
10734,1805,452,2607,7
10735,1806,452,2607,7
10762,1807,452,2607,8
10763,1808,452,2607,7
10764,1809,453,2608,5
10765,1810,453,2608,8
10766,1811,453,2608,5
10767,1812,453,2608,6
10828,1813,454,2609,6
10829,1814,454,2609,6
10830,1815,454,2609,7
10831,1816,454,2609,7
10832,1817,455,2610,7
10833,1818,455,2610,7
10884,1819,455,2610,7
10885,1820,455,2610,8
10886,1821,456,2611,6
10887,1822,456,2611,5
10888,1823,456,2611,5
10889,1824,456,2611,5
10942,1825,457,2631,5
10943,1826,457,2631,8
10944,1827,457,2631,7
10945,1828,457,2631,7
10946,1829,458,2632,8
10947,1830,458,2632,6
10968,1831,458,2632,6
10969,1832,458,2632,7
10970,1833,459,2633,7
10971,1834,459,2633,7
10972,1835,459,2633,6
10973,1836,459,2633,7
10988,1837,460,2634,5
10989,1838,460,2634,7
10990,1839,460,2634,8
10991,1840,460,2634,7
10992,1841,461,2635,7
10993,1842,461,2635,7
11018,1843,461,2635,8
11019,1844,461,2635,7
11020,1845,462,2636,6
11021,1846,462,2636,8
11022,1847,462,2636,7
11023,1848,462,2636,6
11061,1849,463,2661,8
11062,1850,463,2661,7
11063,1851,463,2661,5
11064,1852,463,2661,6
11065,1853,464,2662,6
11066,1854,464,2662,8
11089,1855,464,2662,8
11090,1856,464,2662,5
11091,1857,465,2663,7
11092,1858,465,2663,5
11093,1859,465,2663,6
11094,1860,465,2663,8
11100,1861,466,2664,6
11101,1862,466,2664,7
11102,1863,466,2664,6
11103,1864,466,2664,5
11104,1865,467,2665,6
11105,1866,467,2665,7
11145,1867,467,2665,8
11146,1868,467,2665,7
11147,1869,468,2666,6
11148,1870,468,2666,7
11149,1871,468,2666,6
11150,1872,468,2666,5
11159,1873,469,2730,7
11160,1874,469,2730,7
11161,1875,469,2730,8
11162,1876,469,2730,6
11163,1877,470,2731,6
11164,1878,470,2731,8
11213,1879,470,2731,5
11214,1880,470,2731,8
11215,1881,471,2732,6
11216,1882,471,2732,8
11217,1883,471,2732,7
11218,1884,471,2732,5
11257,1885,472,2733,5
11258,1886,472,2733,6
11259,1887,472,2733,7
11260,1888,472,2733,7
11261,1889,473,2734,5
11262,1890,473,2734,6
11270,1891,473,2734,8
11271,1892,473,2734,7
11272,1893,474,2735,7
11273,1894,474,2735,5
11274,1895,474,2735,5
11275,1896,474,2735,8
11331,1897,475,2785,7
11332,1898,475,2785,6
11333,1899,475,2785,8
11334,1900,475,2785,8
11335,1901,476,2786,5
11336,1902,476,2786,6
11337,1903,476,2786,5
11338,1904,476,2786,8
11339,1905,477,2787,7
11340,1906,477,2787,6
11341,1907,477,2787,7
11342,1908,477,2787,6
11366,1909,478,2788,6
11367,1910,478,2788,8
11368,1911,478,2788,7
11369,1912,478,2788,7
11370,1913,479,2789,6
11371,1914,479,2789,5
11374,1915,479,2789,7
11375,1916,479,2789,7
11376,1917,480,2790,8
11377,1918,480,2790,8
11378,1919,480,2790,8
11379,1920,480,2790,7
11387,1921,481,2791,5
11388,1922,481,2791,7
11389,1923,481,2791,8
11390,1924,481,2791,7
11391,1925,482,2792,5
11392,1926,482,2792,7
11393,1927,482,2792,7
11394,1928,482,2792,5
11395,1929,483,2793,5
11396,1930,483,2793,8
11397,1931,483,2793,5
11398,1932,483,2793,8
11448,1933,484,2794,7
11449,1934,484,2794,7
11450,1935,484,2794,5
11451,1936,484,2794,8
11452,1937,485,2795,6
11453,1938,485,2795,6
11460,1939,485,2795,7
11461,1940,485,2795,8
11462,1941,486,2796,7
11463,1942,486,2796,6
11464,1943,486,2796,6
11465,1944,486,2796,8
11477,1945,487,2810,6
11478,1946,487,2810,6
11479,1947,487,2810,5
11480,1948,487,2810,7
11481,1949,488,2811,6
11482,1950,488,2811,8
11515,1951,488,2811,5
11516,1952,488,2811,8
11517,1953,489,2812,5
11518,1954,489,2812,6
11519,1955,489,2812,6
11520,1956,489,2812,6
11543,1957,490,2813,5
11544,1958,490,2813,5
11545,1959,490,2813,6
11546,1960,490,2813,5
11547,1961,491,2814,8
11548,1962,491,2814,7
11574,1963,491,2814,6
11575,1964,491,2814,7
11576,1965,492,2815,8
11577,1966,492,2815,8
11578,1967,492,2815,5
11579,1968,492,2815,6
11582,1969,493,2828,7
11583,1970,493,2828,7
11584,1971,493,2828,5
11585,1972,493,2828,8
11586,1973,494,2829,5
11587,1974,494,2829,6
11646,1975,494,2829,8
11647,1976,494,2829,5
11648,1977,495,2830,7
11649,1978,495,2830,6
11650,1979,495,2830,7
11651,1980,495,2830,6
11683,1981,496,2831,7
11684,1982,496,2831,5
11685,1983,496,2831,6
11686,1984,496,2831,7
11687,1985,497,2832,8
11688,1986,497,2832,7
11699,1987,497,2832,8
11700,1988,497,2832,6
11701,1989,498,2833,6
11702,1990,498,2833,8
11703,1991,498,2833,7
11704,1992,498,2833,7
11756,1993,499,2872,5
11757,1994,499,2872,6
11758,1995,499,2872,5
11759,1996,499,2872,7
11760,1997,500,2873,6
11761,1998,500,2873,6
11782,1999,500,2873,8
11783,2000,500,2873,7
11784,2001,501,2874,6
11785,2002,501,2874,8
11786,2003,501,2874,7
11787,2004,501,2874,6
11798,2005,502,2875,6
11799,2006,502,2875,7
11800,2007,502,2875,8
11801,2008,502,2875,8
11802,2009,503,2876,6
11803,2010,503,2876,5
11837,2011,503,2876,6
11838,2012,503,2876,6
11839,2013,504,2877,5
11840,2014,504,2877,7
11841,2015,504,2877,5
11842,2016,504,2877,8
11860,2017,505,2910,7
11861,2018,505,2910,5
11862,2019,505,2910,6
11863,2020,505,2910,6
11864,2021,506,2911,6
11865,2022,506,2911,6
11916,2023,506,2911,6
11917,2024,506,2911,6
11918,2025,507,2912,8
11919,2026,507,2912,8
11920,2027,507,2912,8
11921,2028,507,2912,5
11961,2029,508,2913,8
11962,2030,508,2913,6
11963,2031,508,2913,8
11964,2032,508,2913,8
11965,2033,509,2914,7
11966,2034,509,2914,7
12016,2035,509,2914,5
12017,2036,509,2914,5
12018,2037,510,2915,5
12019,2038,510,2915,8
12020,2039,510,2915,7
12021,2040,510,2915,5
12072,2041,511,2940,6
12073,2042,511,2940,6
12074,2043,511,2940,8
12075,2044,511,2940,6
12076,2045,512,2941,8
12077,2046,512,2941,5
12093,2047,512,2941,5
12094,2048,512,2941,5
12095,2049,513,2942,5
12096,2050,513,2942,5
12097,2051,513,2942,7
12098,2052,513,2942,5
12161,2053,514,2943,7
12162,2054,514,2943,6
12163,2055,514,2943,8
12164,2056,514,2943,6
12165,2057,515,2944,7
12166,2058,515,2944,5
12225,2059,515,2944,8
12226,2060,515,2944,6
12227,2061,516,2945,6
12228,2062,516,2945,8
12229,2063,516,2945,6
12230,2064,516,2945,7
12248,2065,517,2973,7
12249,2066,517,2973,7
12250,2067,517,2973,6
12251,2068,517,2973,6
12252,2069,518,2974,5
12253,2070,518,2974,5
12276,2071,518,2974,5
12277,2072,518,2974,8
12278,2073,519,2975,7
12279,2074,519,2975,8
12280,2075,519,2975,5
12281,2076,519,2975,8
12313,2077,520,2976,6
12314,2078,520,2976,5
12315,2079,520,2976,8
12316,2080,520,2976,5
12317,2081,521,2977,8
12318,2082,521,2977,5
12349,2083,521,2977,7
12350,2084,521,2977,6
12351,2085,522,2978,6
12352,2086,522,2978,8
12353,2087,522,2978,8
12354,2088,522,2978,5
12417,2089,523,2980,7
12418,2090,523,2980,7
12419,2091,523,2980,6
12420,2092,523,2980,8
12421,2093,524,2981,6
12422,2094,524,2981,6
12473,2095,524,2981,5
12474,2096,524,2981,6
12475,2097,525,2982,8
12476,2098,525,2982,5
12477,2099,525,2982,8
12478,2100,525,2982,6
12499,2101,526,2983,7
12500,2102,526,2983,8
12501,2103,526,2983,8
12502,2104,526,2983,8
12503,2105,527,2984,8
12504,2106,527,2984,7
12532,2107,527,2984,7
12533,2108,527,2984,8
12534,2109,528,2985,7
12535,2110,528,2985,7
12536,2111,528,2985,5
12537,2112,528,2985,5
12567,2113,529,3038,7
12568,2114,529,3038,5
12569,2115,529,3038,5
12570,2116,529,3038,5
12571,2117,530,3039,7
12572,2118,530,3039,8
12579,2119,530,3039,7
12580,2120,530,3039,5
12581,2121,531,3040,8
12582,2122,531,3040,7
12583,2123,531,3040,5
12584,2124,531,3040,5
12602,2125,532,3041,7
12603,2126,532,3041,5
12604,2127,532,3041,7
12605,2128,532,3041,5
12606,2129,533,3042,7
12607,2130,533,3042,8
12634,2131,533,3042,5
12635,2132,533,3042,5
12636,2133,534,3043,8
12637,2134,534,3043,5
12638,2135,534,3043,8
12639,2136,534,3043,6
12660,2137,535,3074,6
12661,2138,535,3074,7
12662,2139,535,3074,6
12663,2140,535,3074,6
