person_id,product_id
6056,8
6056,5
6056,7
6057,7
6057,6
6057,8
6059,6
6059,8
6059,7
6060,7
6060,6
6061,7
6061,5
6062,5
6062,8
6062,6
6062,7
6063,5
6063,8
6064,8
6064,7
6064,6
6087,7
6087,6
6087,5
6088,7
6088,5
6088,6
6089,6
6089,5
6089,8
6089,7
6090,8
6090,7
6090,5
6091,5
6091,8
6091,7
6091,6
6092,5
6092,8
6106,8
6106,7
6107,6
6107,8
6107,7
6108,7
6108,5
6109,8
6109,7
6110,6
6110,7
6111,5
6111,8
6111,7
6134,8
6134,7
6134,5
6135,7
6135,8
6136,8
6136,7
6137,5
6137,8
6137,7
6138,7
6138,6
6138,5
6139,7
6139,5
6139,6
6139,8
6171,7
6171,8
6171,6
6171,5
6172,5
6172,6
6173,8
6173,7
6173,5
6174,5
6174,8
6175,5
6175,8
6175,6
6176,7
6176,6
6230,8
6230,7
6231,8
6231,7
6231,5
6232,5
6232,6
6233,7
6233,5
6234,6
6234,8
6234,7
6234,5
6235,5
6235,7
6267,7
6267,5
6267,8
6267,6
6268,7
6268,6
6268,8
6269,7
6269,8
6269,6
6270,7
6270,5
6271,7
6271,8
6271,5
6272,6
6272,5
6272,8
6278,7
6278,6
6278,8
6279,8
6279,7
6279,5
6280,8
6280,6
6280,7
6281,5
6281,6
6282,6
6282,8
6283,8
6283,7
6283,6
6308,5
6308,8
6309,8
6309,5
6309,6
6310,6
6310,5
6311,6
6311,7
6311,8
6311,5
6312,8
6312,6
6313,6
6313,8
6313,5
6355,8
6355,5
6355,7
6356,8
6356,7
6356,5
6357,8
6357,7
6357,5
6358,8
6358,5
6358,6
6359,8
6359,5
6359,6
6360,5
6360,6
6360,8
6368,8
6368,6
6369,5
6369,8
6369,7
6370,5
6370,8
6370,6
6371,5
6371,8
6372,6
6372,7
6372,5
6373,6
6373,8
6408,5
6408,6
6408,7
6409,7
6409,6
6409,8
6410,7
6410,8
6410,6
6411,5
6411,8
6411,7
6411,6
6412,6
6412,7
6412,8
6413,8
6413,5
6413,7
6430,6
6430,5
6430,7
6431,7
6431,6
6432,7
6432,8
6432,6
6433,5
6433,7
6434,8
6434,7
6434,5
6434,6
6435,8
6435,5
6435,6
6461,6
6461,7
6462,8
6462,7
6462,6
6462,5
6463,6
6463,8
6463,5
6463,7
6464,7
6464,8
6464,6
6465,6
6465,5
6466,6
6466,5
6466,8
6471,6
6471,5
6472,8
6472,6
6472,5
6473,6
6473,7
6473,8
6474,6
6474,8
6474,7
6475,5
6475,6
6475,8
6476,7
6476,8
6476,6
6502,8
6502,7
6503,8
6503,5
6503,7
6504,7
6504,6
6504,8
6505,8
6505,6
6506,7
6506,8
6506,6
6507,8
6507,7
6523,8
6523,5
6523,6
6524,8
6524,6
6524,5
6525,5
6526,5
6526,8
6526,6
6527,5
6527,8
6527,7
6527,6
6528,7
6528,6
6581,5
6581,6
6582,7
6582,8
6582,5
6582,6
6583,6
6583,5
6583,7
6583,8
6584,6
6584,7
6585,6
6585,7
6585,8
6585,5
6586,8
6586,5
6586,6
6632,6
6632,5
6632,8
6633,6
6633,7
6633,5
6634,5
6634,6
6634,8
6635,5
6635,6
6635,8
6636,8
6636,6
6637,8
6637,5
6637,7
6681,6
6681,7
6682,8
6682,7
6682,5
6683,8
6683,7
6683,6
6684,5
6684,6
6684,8
6685,8
6685,7
6685,5
6686,8
6686,7
6686,6
6704,5
6704,8
6705,5
6705,8
6706,8
6706,5
6707,7
6707,5
6707,8
6708,7
6708,6
6709,7
6709,5
6709,8
6747,8
6747,5
6747,7
6747,6
6748,7
6748,5
6749,7
6749,8
6750,6
6750,8
6750,7
6751,8
6751,6
6751,5
6752,7
6752,8
6761,7
6761,8
6761,5
6761,6
6762,7
6762,6
6763,7
6763,6
6763,5
6764,5
6764,6
6764,8
6765,5
6765,8
6765,7
6766,8
6766,6
6766,5
6776,8
6776,5
6776,6
6777,7
6777,5
6777,6
6778,7
6778,5
6778,8
6779,7
6779,5
6780,5
6780,8
6781,7
6781,6
6781,5
6790,6
6790,5
6790,7
6791,6
6791,8
6792,6
6792,5
6792,7
6793,6
6793,5
6793,7
6794,8
6794,7
6794,6
6795,7
6795,6
6795,8
6851,7
6851,8
6851,6
6852,6
6852,8
6853,6
6853,8
6853,7
6854,8
6854,5
6854,6
6854,7
6855,8
6855,6
6855,5
6856,8
6856,5
6856,6
6905,7
6905,6
6906,5
6906,6
6906,7
6907,8
6907,7
6907,6
6907,5
6908,5
6908,8
6908,6
6909,7
6909,8
6909,5
6909,6
6910,5
6910,8
6910,7
6929,8
6929,7
6929,5
6930,7
6930,6
6930,8
6931,7
6931,6
6932,6
6932,7
6932,8
6933,7
6933,5
6933,8
6934,8
6934,6
6960,7
6960,5
6960,6
6961,7
6962,5
6962,7
6962,6
6963,6
6963,7
6964,8
6964,5
6964,6
6965,7
6965,5
6991,7
6991,6
6992,8
6992,7
6992,6
6993,5
6993,8
6993,7
6994,7
6994,5
6994,8
6995,6
6995,7
6995,5
6996,7
6996,6
6996,5
7032,7
7032,5
7032,6
7033,8
7033,6
7033,7
7034,7
7034,6
7035,7
7035,6
7036,8
7036,7
7036,6
7037,7
7037,8
7037,5
7037,6
7047,6
7047,5
7047,7
7048,8
7048,5
7048,7
7049,5
7049,8
7049,6
7050,8
7050,7
7050,6
7051,8
7051,7
7052,6
7052,8
7072,8
7072,6
7072,7
7073,5
7073,8
7073,7
7074,6
7074,8
7075,5
7075,7
7075,8
7076,6
7076,7
7076,5
7077,6
7077,5
7077,8
7077,7
7094,5
7094,7
7094,8
7095,8
7095,5
7095,6
7096,6
7096,7
7097,8
7097,6
7097,7
7098,6
7098,5
7098,7
7099,5
7099,8
7099,7
7099,6
7128,7
7128,5
7129,6
7129,8
7129,7
7130,8
7130,6
7130,5
7131,8
7131,5
7131,6
7132,8
7132,7
7132,5
7133,8
7133,7
7180,8
7180,5
7180,7
7181,7
7181,8
7181,5
7182,6
7182,5
7182,8
7183,7
7183,5
7184,5
7184,8
7185,8
7185,6
7185,7
7233,5
7233,6
7233,8
7234,5
7234,7
7234,8
7235,5
7235,8
7235,7
7235,6
7236,7
7236,5
7236,8
7237,5
7237,8
7238,6
7238,8
7289,8
7289,7
7289,6
7289,5
7290,8
7290,5
7290,6
7291,7
7291,5
7291,8
7292,8
7292,6
7293,6
7293,7
7293,5
7293,8
7294,5
7294,6
7294,8
7309,5
7309,8
7309,6
7310,8
7310,5
7311,8
7311,6
7311,7
7311,5
7312,8
7312,5
7313,7
7313,5
7314,8
7314,6
7314,5
7379,5
7379,6
7379,7
7380,7
7380,8
7380,5
7381,6
7381,5
7382,8
7382,7
7382,5
7383,5
7383,7
7383,6
7383,8
7384,6
7384,7
7384,8
7437,7
7437,8
7438,5
7438,7
7438,8
7439,6
7439,7
7439,5
7439,8
7440,6
7440,5
7440,8
7441,6
7441,7
7441,5
7442,6
7442,5
7442,7
7492,7
7492,8
7493,6
7493,7
7494,7
7494,5
7494,8
7495,5
7495,7
7496,6
7496,5
7497,5
7497,7
7536,8
7536,6
7537,8
7537,5
7538,6
7538,5
7538,8
7539,6
7539,5
7539,8
7540,8
7540,7
7540,6
7541,6
7542,6
7542,7
7542,8
7543,8
7543,7
7544,7
7544,5
7544,8
7544,6
7545,7
7545,6
7545,8
7546,6
7546,5
7546,8
7547,5
7547,6
7561,5
7561,8
7561,7
7562,7
7562,5
7562,8
7562,6
7563,7
7563,8
7563,5
7564,6
7564,7
7564,8
7565,6
7565,8
7565,7
7566,6
7566,5
7566,7
7587,5
7587,6
7588,5
7588,7
7588,6
7589,7
7589,8
7589,6
7590,5
7590,8
7590,6
7591,8
7591,5
7591,6
7592,5
7592,6
7592,7
7657,8
7657,6
7658,5
7658,6
7659,8
7659,6
7659,5
7659,7
7660,5
7660,6
7661,8
7661,7
7661,5
7662,8
7662,6
7662,5
7702,7
7702,8
7703,8
7703,7
7703,6
7704,8
7704,5
7704,6
7705,5
7705,7
7706,6
7706,8
7706,7
7706,5
7707,5
7707,8
7720,6
7720,8
7720,7
7721,8
7721,7
7721,5
7722,8
7722,6
7723,6
7723,5
7724,5
7724,7
7725,7
7725,5
7725,8
7758,8
7758,6
7758,5
7759,8
7759,5
7760,5
7760,7
7760,8
7761,7
7761,5
7762,8
7762,7
7762,5
7763,5
7763,8
7763,6
7805,7
7805,6
7805,8
7806,6
7806,7
7807,6
7807,5
7807,8
7808,6
7808,7
7809,6
7809,8
7810,7
7810,8
7810,5
7847,8
7847,7
7847,6
7848,8
7848,6
7849,8
7849,7
7850,7
7850,8
7851,6
7851,7
7851,8
7852,7
7852,5
7852,6
7873,5
7873,7
7873,6
7873,8
7874,8
7874,6
7874,5
7874,7
7875,5
7875,7
7876,5
7876,6
7877,8
7877,7
7877,6
7878,6
7920,6
7920,5
7920,7
7920,8
7921,7
7921,5
7921,8
7922,7
7922,8
7922,5
7923,6
7923,8
7924,8
7925,8
7925,5
7925,7
7936,8
7936,7
7936,6
7937,8
7937,6
7937,7
7938,5
7938,7
7938,8
7939,6
7940,6
7940,5
7940,7
7941,8
7941,7
7997,7
7997,5
7997,8
7998,8
7998,7
7998,5
7999,7
7999,6
7999,8
8000,7
8000,5
8000,6
8000,8
8001,5
8001,6
8002,5
8002,6
8033,8
8033,7
8033,5
8034,7
8034,8
8034,6
8035,7
8035,8
8036,8
8036,7
8036,6
8037,5
8037,6
8037,7
8038,8
8038,7
8044,8
8044,5
8044,7
8045,5
8045,7
8045,8
8046,8
8046,5
8046,7
8047,5
8047,8
8047,7
8047,6
8048,7
8048,6
8048,5
8048,8
8049,6
8049,8
8049,7
8049,5
8102,5
8102,6
8102,7
8103,7
8103,5
8103,6
8104,8
8104,5
8105,8
8105,7
8105,5
8106,6
8106,7
8107,8
8107,7
8115,8
8115,6
8115,5
8116,8
8116,5
8116,7
8117,8
8117,7
8117,6
8118,8
8118,6
8118,7
8119,8
8119,6
8120,6
8120,5
8120,7
8131,5
8131,8
8131,7
8132,8
8132,6
8132,5
8133,6
8133,7
8133,5
8134,8
8134,5
8135,7
8135,5
8135,6
8136,8
8136,7
8197,7
8197,6
8197,8
8198,5
8198,8
8198,6
8199,6
8199,7
8199,8
8200,5
8200,6
8201,7
8201,6
8201,5
8202,5
8202,8
8255,6
8255,5
8255,7
8256,5
8257,5
8257,8
8257,6
8258,7
8258,5
8259,8
8259,6
8259,7
8260,8
8260,7
8260,5
8260,6
8323,5
8323,8
8324,7
8324,6
8325,7
8325,6
8325,8
8326,6
8326,8
8326,7
8327,5
8327,7
8328,6
8328,8
8328,5
8380,8
8381,8
8381,5
8381,7
8382,7
8382,6
8383,7
8383,8
8383,5
8384,7
8384,6
8385,6
8385,8
8385,7
8385,5
8409,6
8409,5
8409,8
8410,8
8410,6
8410,7
8411,5
8411,8
8411,6
8412,5
8412,8
8413,5
8413,6
8413,7
8414,7
8414,8
8414,6
8444,7
8444,6
8444,5
8445,7
8445,5
8445,8
8446,8
8446,7
8446,6
8447,6
8447,8
8448,8
8448,5
8449,5
8449,6
8449,7
8495,5
8495,6
8495,8
8496,8
8496,7
8496,6
8497,6
8497,5
8497,8
8498,6
8498,8
8498,5
8499,7
8499,6
8500,5
8500,8
8500,6
8500,7
8527,8
8527,7
8527,6
8528,6
8528,8
8529,6
8529,7
8530,8
8530,5
8531,7
8531,5
8531,8
8532,7
8532,6
8567,6
8567,7
8567,8
8568,5
8568,7
8569,5
8569,7
8570,7
8570,6
8570,5
8570,8
8571,7
8571,5
8572,7
8572,8
8612,7
8612,5
8613,7
8613,8
8613,6
8614,6
8614,8
8614,7
8615,7
8615,5
8615,6
8616,7
8616,6
8616,5
8617,8
8617,5
8679,8
8679,6
8679,7
8680,7
8680,8
8680,5
8681,5
8681,7
8681,6
8682,5
8682,7
8682,6
8683,5
8683,7
8683,6
8684,6
8684,7
8684,5
8684,8
8722,6
8722,5
8722,8
8723,8
8723,7
8724,8
8724,7
8724,6
8724,5
8725,8
8725,5
8725,7
8725,6
8726,5
8726,6
8727,8
8727,7
8727,6
8731,6
8731,5
8731,8
8732,5
8732,6
8732,8
8733,6
8733,8
8733,5
8733,7
8734,8
8734,5
8735,5
8735,6
8735,8
8735,7
8736,7
8736,5
8736,6
8736,8
8796,8
8796,6
8797,5
8797,6
8798,6
8798,7
8798,8
8798,5
8799,8
8799,6
8800,8
8800,5
8801,6
8801,5
8801,7
8801,8
8810,7
8810,8
8810,5
8811,6
8811,5
8811,7
8812,6
8812,7
8812,5
8813,5
8813,7
8814,5
8814,7
8815,7
8815,5
8815,6
8815,8
8829,6
8829,7
8830,8
8831,7
8831,8
8831,6
8832,5
8832,7
8833,8
8833,7
8833,5
8834,8
8834,6
8834,5
8885,7
8885,5
8886,5
8886,7
8886,6
8887,8
8887,6
8887,5
8888,7
8888,5
8889,8
8889,5
8889,6
8890,5
8890,6
8890,8
8906,8
8906,6
8906,5
8907,5
8907,7
8908,6
8908,7
8909,5
8909,6
8910,5
8910,7
8910,8
8911,7
8911,5
8917,8
8917,7
8918,6
8918,7
8918,8
8919,8
8919,6
8920,6
8920,5
8920,7
8921,5
8921,7
8921,8
8922,7
8922,5
8922,6
8975,8
8975,7
8975,6
8976,7
8976,8
8976,6
8976,5
8977,5
8977,8
8978,5
8978,8
8978,6
8979,8
8979,7
8979,5
8979,6
8980,7
8980,8
8980,5
9038,6
9038,7
9038,8
9039,6
9039,7
9039,5
9039,8
9040,8
9040,7
9040,5
9041,8
9041,7
9042,6
9042,8
9042,5
9043,5
9043,8
9043,7
9047,5
9047,7
9048,5
9048,8
9048,7
9049,5
9049,8
9049,6
9050,6
9050,7
9051,7
9051,6
9051,8
9051,5
9052,8
9052,5
9075,7
9075,5
9076,7
9076,8
9076,5
9076,6
9077,5
9077,7
9078,5
9078,6
9078,8
9079,5
9079,8
9079,6
9080,7
9080,8
9080,5
9080,6
9107,7
9107,5
9107,6
9108,8
9108,6
9109,5
9109,7
9110,5
9110,8
9110,6
9110,7
9111,5
9111,6
9111,7
9112,7
9112,6
9144,5
9144,7
9144,8
9145,5
9145,7
9145,8
9145,6
9146,7
9146,5
9146,6
9147,7
9147,8
9147,5
9148,5
9148,8
9148,7
9149,8
9149,6
9149,5
9197,7
9197,6
9198,8
9198,6
9198,7
9199,6
9199,8
9199,5
9199,7
9200,6
9200,5
9201,5
9201,7
9201,6
9202,6
9202,8
9202,7
9214,5
9214,8
9214,6
9215,5
9216,6
9216,8
9216,5
9217,8
9217,7
9217,5
9218,7
9218,8
9218,5
9219,6
9219,7
9219,5
9282,8
9282,6
9282,5
9283,5
9283,8
9284,8
9284,7
9285,8
9285,7
9285,5
9286,6
9286,5
9286,7
9287,8
9287,5
9287,6
9307,7
9307,6
9307,5
9307,8
9308,5
9308,8
9308,7
9309,5
9309,7
9309,8
9310,8
9310,6
9310,7
9311,6
9311,5
9311,8
9312,6
9312,5
9312,8
9374,8
9374,7
9374,6
9375,5
9375,6
9375,8
9376,8
9376,5
9376,7
9377,6
9377,5
9378,6
9378,7
9378,8
9379,5
9379,8
9379,7
9411,7
9411,6
9411,5
9412,8
9412,6
9412,5
9413,8
9413,6
9414,8
9414,6
9414,5
9414,7
9415,7
9415,8
9415,5
9416,7
9416,6
9428,7
9428,5
9429,8
9429,5
9429,7
9429,6
9430,5
9430,7
9430,8
9431,7
9431,8
9431,6
9432,5
9432,7
9433,5
9433,8
9433,7
9488,7
9488,5
9488,6
9489,5
9489,7
9489,8
9490,5
9490,6
9490,8
9491,5
9491,6
9491,8
9492,5
9492,8
9492,7
9493,8
9493,5
9493,6
9535,7
9535,5
9535,8
9536,8
9536,6
9536,7
9536,5
9537,7
9538,7
9538,5
9538,8
9539,6
9539,5
9539,7
9540,7
9540,6
9540,8
9574,6
9574,7
9574,8
9575,5
9575,6
9575,8
9575,7
9576,7
9576,8
9577,8
9577,5
9577,7
9578,5
9578,7
9578,6
9579,5
9579,6
9593,7
9593,5
9593,6
9594,6
9594,8
9594,7
9595,5
9595,8
9595,6
9596,5
9596,6
9596,8
9597,7
9597,6
9598,7
9598,6
9598,5
9598,8
9646,8
9646,5
9646,6
9647,5
9647,6
9648,5
9648,7
9648,8
9649,6
9649,8
9650,7
9650,6
9650,5
9651,8
9651,5
9651,6
9694,6
9694,7
9695,6
9695,5
9695,7
9696,7
9696,8
9696,5
9696,6
9697,8
9697,7
9697,6
9698,6
9699,8
9699,5
9699,6
9760,8
9760,5
9760,6
9761,6
9761,8
9761,5
9762,6
9762,8
9762,7
9763,5
9763,7
9763,8
9764,5
9764,6
9764,7
9765,6
9765,8
9804,7
9804,8
9804,6
9804,5
9805,5
9805,6
9805,7
9806,7
9806,5
9806,8
9807,7
9807,5
9807,6
9808,7
9808,5
9808,8
9809,5
9809,6
9809,8
9832,7
9832,6
9833,8
9833,5
9833,6
9834,5
9834,6
9834,7
9835,7
9835,5
9835,8
9836,6
9836,7
9836,5
9837,7
9837,6
9901,7
9901,5
9901,6
9902,5
9902,6
9903,5
9903,7
9903,8
9904,8
9904,6
9904,5
9904,7
9905,6
9905,7
9905,8
9906,6
9906,5
9906,7
9941,7
9941,5
9941,8
9942,5
9942,6
9942,8
9943,6
9943,8
9943,7
9944,7
9944,5
9945,8
9945,6
9946,7
9946,5
9946,6
9946,8
9948,7
9948,6
9948,8
9949,8
9949,6
9949,5
9950,7
9950,5
9950,6
9951,5
9951,6
9951,8
9952,6
9952,8
9952,5
9953,6
9953,8
9953,7
9953,5
9982,7
9982,5
9982,8
9982,6
9983,7
9983,5
9983,6
9984,7
9984,6
9984,5
9985,6
9985,8
9985,7
9986,8
9986,7
9986,6
9987,5
9987,7
10015,6
10015,8
10015,7
10016,8
10016,7
10016,5
10017,6
10017,5
10017,7
10017,8
10018,7
10018,5
10018,8
10019,6
10019,5
10020,6
10020,5
10020,7
10020,8
10072,7
10072,5
10073,7
10073,8
10074,5
10074,8
10075,5
10075,6
10075,8
10075,7
10076,5
10076,8
10076,6
10077,8
10088,7
10088,5
10088,6
10089,7
10089,6
10089,5
10090,8
10090,6
10090,5
10091,7
10091,5
10091,6
10092,8
10092,7
10092,5
10093,5
10093,8
10093,7
10134,6
10134,5
10134,8
10135,5
10135,8
10135,6
10136,6
10136,5
10136,8
10137,8
10137,5
10137,7
10138,8
10138,7
10138,5
10139,8
10139,7
10139,5
10162,5
10162,7
10163,5
10163,7
10164,7
10164,8
10164,6
10165,6
10165,8
10166,6
10166,5
10167,5
10167,8
10167,6
10191,8
10191,5
10191,7
10192,6
10192,5
10192,7
10192,8
10193,7
10193,6
10194,6
10194,7
10194,8
10194,5
10195,6
10195,5
10195,8
10196,8
10196,5
10196,6
10241,8
10241,5
10241,7
10242,6
10242,8
10242,5
10243,5
10243,8
10243,6
10244,7
10244,6
10244,5
10245,6
10245,7
10245,8
10246,5
10246,8
10281,6
10281,7
10281,8
10282,6
10282,7
10283,8
10283,7
10283,5
10284,8
10284,5
10285,8
10285,5
10285,7
10286,6
10286,5
10286,8
10336,5
10336,8
10336,7
10337,6
10337,7
10338,7
10338,8
10338,5
10339,7
10339,6
10339,5
10340,5
10340,8
10341,8
10341,5
10390,6
10390,8
10391,6
10391,7
10391,8
10392,7
10392,6
10392,5
10393,7
10393,6
10393,5
10394,6
10394,5
10394,8
10395,8
10395,7
10395,5
10395,6
10429,7
10429,6
10429,5
10429,8
10430,5
10430,6
10431,6
10431,7
10431,5
10431,8
10432,8
10432,5
10432,7
10433,6
10433,5
10433,7
10434,5
10434,7
10469,6
10469,8
10469,7
10470,5
10470,8
10470,6
10471,5
10471,8
10472,7
10472,6
10472,8
10473,5
10473,7
10474,8
10474,7
10532,6
10532,5
10532,7
10532,8
10533,5
10533,8
10533,7
10534,5
10534,6
10534,7
10535,5
10535,8
10536,7
10536,6
10537,6
10537,5
10572,8
10572,7
10572,6
10573,7
10573,8
10573,6
10573,5
10574,6
10574,5
10575,7
10575,6
10575,8
10576,5
10576,8
10577,8
10577,5
10579,5
10579,8
10579,7
10579,6
10580,8
10580,6
10580,5
10581,7
10581,5
10582,6
10582,8
10582,7
10583,5
10583,8
10584,5
10584,6
10584,8
10644,7
10645,6
10645,7
10645,5
10646,7
10646,5
10647,8
10647,5
10647,6
10647,7
10648,5
10648,8
10648,7
10649,7
10649,5
10649,6
10649,8
10659,6
10659,5
10659,8
10660,7
10660,5
10660,6
10661,6
10661,5
10661,8
10662,8
10662,5
10663,5
10663,8
10664,8
10664,6
10664,7
10723,6
10723,8
10724,8
10724,7
10725,7
10725,5
10725,6
10726,5
10726,8
10726,7
10727,8
10727,5
10728,5
10728,7
10730,7
10730,5
10730,8
10731,8
10731,7
10731,6
10732,8
10732,7
10732,5
10733,7
10733,6
10733,8
10733,5
10734,5
10734,7
10734,8
10735,8
10735,6
10735,5
10762,7
10762,5
10763,8
10763,6
10764,8
10764,7
10765,6
10765,5
10765,8
10766,6
10766,8
10766,5
10767,7
10767,5
10767,8
10828,8
10828,6
10828,5
10829,8
10829,5
10829,7
10830,7
10830,8
10830,5
10831,6
10831,5
10831,8
10832,7
10832,6
10833,7
10833,6
10884,5
10884,6
10884,8
10885,8
10885,7
10885,5
10886,6
10886,8
10887,8
10887,7
10888,7
10888,5
10888,8
10889,5
10889,8
10942,8
10942,7
10942,6
10943,6
10943,7
10943,5
10944,6
10944,5
10944,8
10945,5
10945,7
10945,6
10946,5
10946,7
10946,6
10947,6
10947,5
10968,6
10968,7
10968,8
10968,5
10969,7
10969,6
10970,8
10970,5
10970,6
10970,7
10971,8
10971,5
10971,6
10972,8
10972,5
10972,7
10973,6
10973,8
10973,5
10988,5
10988,8
10989,8
10989,7
10990,5
10990,8
10990,6
10991,6
10991,7
10991,8
10992,8
10992,7
10992,5
10993,6
10993,8
10993,5
11018,5
11018,8
11019,6
11019,7
11020,6
11020,5
11020,7
11021,8
11021,7
11021,6
11022,5
11022,8
11023,6
11023,7
11023,5
11061,6
11061,5
11061,7
11061,8
11062,7
11062,6
11062,5
11063,6
11063,8
11063,7
11064,7
11064,5
11064,6
11064,8
11065,7
11065,6
11065,5
11066,8
11066,6
11089,6
11089,5
11090,8
11090,6
11090,5
11091,6
11091,7
11091,5
11092,8
11092,6
11092,7
11093,6
11093,8
11093,7
11094,8
11094,7
11094,6
11100,8
11100,7
11100,6
11101,5
11101,7
11101,6
11101,8
11102,5
11103,6
11103,5
11104,7
11104,6
11104,5
11105,8
11105,7
11105,6
11145,5
11145,6
11146,6
11146,7
11147,8
11147,6
11148,5
11148,8
11148,7
11149,7
11149,5
11149,6
11150,5
11150,8
11159,8
11159,5
11160,7
11160,6
11161,6
11161,7
11161,5
11162,6
11162,8
11162,7
11163,8
11163,5
11163,6
11163,7
11164,5
11164,8
11213,7
11213,6
11213,8
11214,6
11214,5
11214,7
11214,8
11215,5
11215,8
11216,5
11216,8
11216,6
11216,7
11217,5
11217,8
11217,6
11218,8
11218,6
11218,7
11257,5
11257,6
11258,6
11258,5
11258,8
11259,8
11259,5
11259,6
11259,7
11260,7
11260,8
11260,5
11261,5
11261,6
11262,6
11262,7
11262,5
11270,6
11270,7
11271,8
11271,7
11271,6
11272,6
11272,5
11273,7
11273,8
11273,5
11274,8
11274,6
11274,5
11275,7
11275,8
11331,8
11331,7
11331,5
11332,6
11332,7
11332,5
11332,8
11333,6
11333,7
11333,8
11334,5
11334,8
11334,6
11335,6
11335,8
11336,8
11336,7
11336,6
11337,8
11337,6
11337,7
11338,7
11338,8
11339,6
11339,5
11339,7
11340,6
11340,5
11341,6
11341,7
11341,8
11342,8
11342,6
11342,7
11366,8
11366,5
11366,6
11367,7
11367,8
11367,6
11368,6
11368,8
11369,5
11369,8
11370,8
11370,6
11371,8
11371,6
11371,7
11374,7
11374,8
11374,5
11374,6
11375,5
11375,7
11376,5
11376,7
11376,6
11377,6
11377,8
11378,6
11378,8
11378,7
11379,8
11379,7
11379,5
11387,6
11387,7
11387,8
11388,6
11388,5
11388,8
11389,8
11389,5
11390,6
11390,7
11390,5
11390,8
11391,8
11391,5
11391,6
11392,8
11392,6
11393,8
11393,5
11394,8
11394,5
11394,7
11395,6
11395,5
11395,8
11396,5
11396,8
11396,6
11397,8
11397,6
11397,7
11398,8
11448,6
11448,5
11449,7
11449,8
11449,5
11450,5
11450,8
11450,7
11451,5
11451,7
11451,8
11452,8
11452,5
11452,7
11453,6
11453,8
11453,5
11460,8
11460,5
11460,6
11461,6
11461,8
11461,7
11462,7
11462,6
11462,8
11463,8
11464,8
11464,6
11465,8
11465,5
11477,5
11477,7
11477,6
11478,5
11478,8
11478,7
11479,7
11479,8
11479,5
11480,8
11480,6
11480,7
11480,5
11481,8
11481,5
11481,6
11482,5
11482,6
11515,8
11515,6
11515,5
11516,5
11516,6
11517,7
11517,5
11517,8
11518,8
11518,6
11518,5
11519,6
11519,7
11519,5
11520,6
11520,7
11520,5
11543,5
11543,7
11544,8
11544,6
11544,7
11545,6
11545,5
11546,5
11546,6
11547,8
11547,5
11547,6
11548,8
11548,6
11548,5
11574,6
11574,7
11575,8
11575,5
11575,6
11576,5
11576,6
11576,8
11577,8
11577,7
11577,6
11578,5
11578,6
11578,8
11578,7
11579,8
11579,5
11579,7
11579,6
11582,6
11582,5
11582,7
11583,5
11583,8
11583,7
11584,6
11584,7
11584,5
11585,8
11585,7
11586,8
11586,6
11586,7
11587,8
11587,5
11587,6
11587,7
11646,6
11646,5
11647,8
11647,6
11647,5
11648,5
11648,7
11649,7
11649,6
11649,5
11650,8
11650,5
11651,7
11651,8
11651,6
11683,8
11683,7
11683,6
11684,7
11684,8
11685,8
11685,6
11685,7
11686,7
11686,6
11686,5
11687,5
11687,6
11687,8
11688,6
11688,5
11688,7
11699,6
11699,7
11699,5
11699,8
11700,8
11700,7
11701,7
11701,8
11701,6
11702,6
11702,8
11702,7
11703,8
11703,5
11703,6
11704,7
11704,5
11704,6
11756,5
11756,8
11757,8
11757,5
11757,6
11757,7
11758,5
11758,8
11758,6
11758,7
11759,8
11759,5
11760,6
11760,5
11760,8
11761,7
11761,6
11761,5
11761,8
11782,6
11782,8
11782,5
11783,6
11783,8
11783,7
11783,5
11784,7
11784,6
11784,8
11784,5
11785,8
11785,6
11785,5
11786,6
11786,7
11786,8
11786,5
11787,7
11787,6
11798,5
11798,7
11798,8
11798,6
11799,8
11799,5
11799,7
11800,8
11800,5
11801,5
11801,7
11802,5
11802,7
11802,6
11803,6
11803,5
11837,7
11837,5
11838,6
11838,7
11839,8
11839,6
11839,5
11840,7
11840,6
11841,6
11841,8
11841,5
11841,7
11842,5
11842,6
11842,7
11860,7
11860,6
11860,5
11860,8
11861,6
11861,8
11862,8
11862,7
11863,5
11863,6
11863,8
11864,7
11864,6
11864,8
